"","rhoI","rI","beta1","beta2","hosp.noint","comm.noint"
"253",2.26315789473684,2.26315789473684,0.000792112791783343,0.00340447180649769,0.0357163193180471,0.00716565951581477
"254",2.26315789473684,2.36842105263158,0.0501187233627272,0.00199526231496888,1.34544909108644e-08,1.19254491753857e-09
"255",2.26315789473684,2.47368421052632,0.00272954461475218,0.00338583800883798,0.0358031841682797,0.00645581725803786
"256",2.26315789473684,2.57894736842105,0.0209802089993995,0.0031487803182128,0.0358202545730674,0.00491462445862911
"257",2.26315789473684,2.68421052631579,0.0412551030440147,0.0026359177906509,0.0354409170379222,0.00321639301304431
"258",2.26315789473684,2.78947368421053,0.0517366112551359,0.00204022567864807,0.0349769267477455,0.00223948933115699
"259",2.26315789473684,2.89473684210526,0.0113257183038193,0.00327267215348116,0.0352395342056494,0.00484432346924211
"260",2.26315789473684,3,0.0176161396102255,0.00316411768426365,0.0360096695987969,0.00431697355224782
"261",2.36842105263158,1,0.0432358328998632,0.00319297018503231,0.0355231409216279,0.012237345285948
"262",2.36842105263158,1.10526315789474,0.00165171320995041,0.00341000793838546,0.0347304801904789,0.0132982149269213
"263",2.36842105263158,1.21052631578947,0.00215993264914577,0.00340475183662537,0.0351550296165037,0.0122842285402084
"264",2.36842105263158,1.31578947368421,0.00840656454833332,0.0033657720565438,0.0356838158252698,0.0110744205943998
"265",2.36842105263158,1.42105263157895,0.00902263068603919,0.00335676974191389,0.0358632947273587,0.0102496916978023
"266",2.36842105263158,1.52631578947368,0.0414454090272701,0.00305511312744886,0.0367112636563549,0.00752540847109281
"267",2.36842105263158,1.63157894736842,0.0365688503791041,0.00308257628545517,0.0357747361869616,0.00702124986000501
"268",2.36842105263158,1.73684210526316,0.0210919784741028,0.00323367036396004,0.0359094954424278,0.00753206273091705
"269",2.36842105263158,1.84210526315789,8.09091254291655e-06,0.00341092417047041,0.0356138838607792,0.00838885056087028
"270",2.36842105263158,1.94736842105263,0.0546386549881854,0.00144336111177695,5.32381072573852e-09,5.98566084506508e-10
"271",2.36842105263158,2.05263157894737,8.36460249188424e-08,0.00341107242263745,0.0356138128222773,0.00755901977917659
"272",2.36842105263158,2.15789473684211,3.96593597773846e-05,0.00341104543994115,0.035713115949512,0.00722224177216137
"273",2.36842105263158,2.26315789473684,0.0181182426042003,0.00321386084869401,0.0357626518377569,0.0056939891767381
"274",2.36842105263158,2.36842105263158,0.00672446682461342,0.00334430534203307,0.0357297090780967,0.0061586949884063
"275",2.36842105263158,2.47368421052632,0.0206147882426574,0.00315613541275655,0.0358590734466739,0.00497572625082
"276",2.36842105263158,2.57894736842105,0.0116964339630046,0.00327752039614754,0.0360557951848662,0.00535766614541565
"277",2.36842105263158,2.68421052631579,0.0478058396697585,0.00232012757237296,0.0353408737969098,0.00263236202156996
"278",2.36842105263158,2.78947368421053,0.020706970722355,0.00311767540544178,0.0361129910740514,0.00431120066161983
"279",2.36842105263158,2.89473684210526,0.0103641126415573,0.00328164983627524,0.0351297083698126,0.00467853076609561
"280",2.36842105263158,3,0.0323744014030092,0.002782335069863,0.0352816260380417,0.00306323524971503
"281",2.47368421052632,1,0.091727593538978,0.00135285110278665,2.2826029840189e-09,5.29849079367187e-10
"282",2.47368421052632,1.10526315789474,0.024333552503906,0.00328246010451721,0.035710772521095,0.0116491792153227
"283",2.47368421052632,1.21052631578947,0.00456255544162355,0.00339044688219531,0.035581335060254,0.0117597388636745
"284",2.47368421052632,1.31578947368421,0.0117044178936629,0.00334160851202049,0.0357009734172759,0.0104013361066015
"285",2.47368421052632,1.42105263157895,0.00857214782941421,0.00335694184318465,0.0358829360808066,0.00985245327042534
"286",2.47368421052632,1.52631578947368,0.0307187255116336,0.00315919989157864,0.0358985040221202,0.00773184981674942
"287",2.47368421052632,1.63157894736842,0.0513212693659408,0.00285433129604835,0.0359454151708987,0.00580910924695003
"288",2.47368421052632,1.73684210526316,1.56971239522417e-06,0.00341100161634212,0.0356070304916695,0.00850302361174859
"289",2.47368421052632,1.84210526315789,3.19842857770936e-07,0.00341094527731969,0.0356143879218488,0.00803535599603408
"290",2.47368421052632,1.94736842105263,9.05022830453448e-05,0.00341028565303888,0.0355940834085998,0.00760595552368976
"291",2.47368421052632,2.05263157894737,0.00164297961864459,0.00339700667442001,0.0357688137991087,0.00716616054688029
"292",2.47368421052632,2.15789473684211,0.0386812054633052,0.00264164832038609,1.85853076250261e-08,2.19958461084374e-09
"293",2.47368421052632,2.26315789473684,0.00551502097354014,0.00335743278669451,0.0358631280502098,0.00628228862000229
"294",2.47368421052632,2.36842105263158,0.00406368693299794,0.00337120652307583,0.0357769547726931,0.00607773830549892
"295",2.47368421052632,2.47368421052632,0.0116872814992987,0.00327792489675931,0.036071688555679,0.00537339490085044
"296",2.47368421052632,2.57894736842105,0.036588476071295,0.00277162872971312,0.0354830165139519,0.00346077503651218
"297",2.47368421052632,2.68421052631579,0.0160470672620868,0.0031998567639462,0.0355806562272083,0.00456453430851139
"298",2.47368421052632,2.78947368421053,0.0100327338442243,0.00328642217775161,0.0354599101911084,0.00473135800342112
"299",2.47368421052632,2.89473684210526,0.020019031695859,0.00310619815566118,0.0354486487251776,0.00390701900037234
"300",2.47368421052632,3,0.00931496251899926,0.00328958364981132,0.0355846854987115,0.00443382885103005
"301",2.57894736842105,1,0.0156135580332546,0.00334055512667845,0.0351129451988066,0.0127882718101908
"302",2.57894736842105,1.10526315789474,0.0249676385135114,0.00327224926606119,0.0359057201491901,0.0112024090119325
"303",2.57894736842105,1.21052631578947,0.000507902573538778,0.00341119147176102,0.0350887387307653,0.0113713183901639
"304",2.57894736842105,1.31578947368421,0.00318191836844362,0.00339379640352938,0.0357061505581034,0.0105089512439483
"305",2.57894736842105,1.42105263157895,0.0262587572099957,0.00321115501884511,0.0352760947767013,0.0082126948644154
"306",2.57894736842105,1.52631578947368,0.032249536381355,0.00313193737162235,0.0356378963906409,0.00726898174901768
"307",2.57894736842105,1.63157894736842,0.0213325254558877,0.00322968781323238,0.0365716419027912,0.00756052295790642
"308",2.57894736842105,1.73684210526316,0.000629988558394992,0.00340610890674816,0.0356726752460091,0.00813545125141005
"309",2.57894736842105,1.84210526315789,0.000589310144204844,0.00340629692447111,0.0357576933905215,0.00770538425382697
"310",2.57894736842105,1.94736842105263,0.00208843868224303,0.00339319042305668,0.0358233204673724,0.0072222976090684
"311",2.57894736842105,2.05263157894737,0.0501187233627272,0.00199526231496888,9.92667867776473e-09,1.01311760053258e-09
"312",2.57894736842105,2.15789473684211,0.0501187233627272,0.00199526231496888,1.33316669477501e-08,1.24307227048023e-09
"313",2.57894736842105,2.26315789473684,0.00566100176427546,0.00335401288718529,0.0356512027238267,0.00598163248392007
"314",2.57894736842105,2.36842105263158,0.0136123059408147,0.00325267684301815,0.0358042256128406,0.0052449596149479
"315",2.57894736842105,2.47368421052632,0.00974961493967624,0.00329925084332694,0.0361608912317368,0.00528942788137629
"316",2.57894736842105,2.57894736842105,0.0143131086999399,0.00322832677535082,0.0357647708686973,0.00471971413562333
"317",2.57894736842105,2.68421052631579,0.0226081804265435,0.0030692036342315,0.0355000222705411,0.00396713802349589
"318",2.57894736842105,2.78947368421053,0.0144354975585516,0.00321164297440287,0.035925909476961,0.00432784519071588
"319",2.57894736842105,2.89473684210526,0.015764849859975,0.00317930030293327,0.0353008263788982,0.00399083975970117
"320",2.57894736842105,3,0.0159598403482888,0.00316715488126762,0.0357869556843717,0.00386816834027639
"321",2.68421052631579,1,0.00848350357713429,0.00337465067522612,0.0349037068334263,0.0126318957611486
"322",2.68421052631579,1.10526315789474,0.0346189626082059,0.00319651772294007,0.0358058014438357,0.0101643443951113
"323",2.68421052631579,1.21052631578947,0.0146809051145604,0.00332225276400955,0.0356270192830528,0.0102621100918397
"324",2.68421052631579,1.31578947368421,0.0125196012130931,0.00332898458165133,0.0358069492568552,0.00957412536934766
"325",2.68421052631579,1.42105263157895,0.0220678802500954,0.00324276835984543,0.0364685877395809,0.00842210146571832
"326",2.68421052631579,1.52631578947368,0.0272652678875567,0.00317500791878491,0.0352395738793586,0.00719585269105072
"327",2.68421052631579,1.63157894736842,0.0233187288886116,0.00320067204892189,0.0356843734222066,0.00696653741559099
"328",2.68421052631579,1.73684210526316,3.9559652953601e-06,0.00341095233984555,0.0356292544031013,0.00784623237589035
"329",2.68421052631579,1.84210526315789,0.00337959535993951,0.00338173176226489,0.0354979267857138,0.00718524249863985
"330",2.68421052631579,1.94736842105263,0.00303233993058879,0.00338405527408515,0.0358943390722426,0.00689885469166869
"331",2.68421052631579,2.05263157894737,0.0251188643150958,0.00281838293126446,1.13053007094924e-08,1.59767901536748e-09
"332",2.68421052631579,2.15789473684211,0.00370278275904898,0.00337520950394155,0.0356466576127511,0.00614852944288474
"333",2.68421052631579,2.26315789473684,0.000937074158551471,0.0034035479090347,0.0354902697010051,0.00600037506922259
"334",2.68421052631579,2.36842105263158,0.0471680809771478,0.00246542928463313,0.0352131776346844,0.00300012275196015
"335",2.68421052631579,2.47368421052632,0.0141970093291804,0.00323117569484461,0.035663484780882,0.00474743264069344
"336",2.68421052631579,2.57894736842105,0.0297192658627301,0.00291339322350384,0.035502776979721,0.00359507817081604
"337",2.68421052631579,2.68421052631579,0.012842439426933,0.00323875745134576,0.0359153126365512,0.00444006440299102
"338",2.68421052631579,2.78947368421053,0.0142373310036624,0.00320791482410563,0.0356000720845837,0.00413135512622179
"339",2.68421052631579,2.89473684210526,0.01062750746705,0.00326362838735423,0.0352175530992272,0.00412567845647594
"340",2.68421052631579,3,0.0146934876285668,0.00318360435787645,0.0353955178009989,0.00374906815514715
"341",2.78947368421053,1,0.0403235062937843,0.00317265653026138,0.0354206428994944,0.0105427763966435
"342",2.78947368421053,1.10526315789474,0.0211315446532211,0.00328584619333584,0.035638673201704,0.0105049105916659
"343",2.78947368421053,1.21052631578947,0.0114180244442701,0.00334061986175802,0.0355458737043624,0.010041186818044
"344",2.78947368421053,1.31578947368421,0.0161790172641155,0.00329760271458556,0.0358138920022816,0.00900834513937397
"345",2.78947368421053,1.42105263157895,0.044605937602978,0.00298998477200442,0.036206514663987,0.0067468206524468
"346",2.78947368421053,1.52631578947368,0.0295004418554316,0.00314250964826408,0.0362281043735821,0.00699808996134341
"347",2.78947368421053,1.63157894736842,0.035321071842859,0.003044773683241,0.036122392215072,0.0060996720308236
"348",2.78947368421053,1.73684210526316,1.4305898814437e-07,0.00341108101304172,0.0356190252391643,0.00755036280551075
"349",2.78947368421053,1.84210526315789,1.68779168437399e-06,0.00341138894221404,0.0356355925290171,0.00713645935232825
"350",2.78947368421053,1.94736842105263,0.000833362633658377,0.0034040952795391,0.0355865663975764,0.00670687525859521
"351",2.78947368421053,2.05263157894737,0.0219475068476589,0.0031503077946176,0.0355830460183857,0.00517121774908214
"352",2.78947368421053,2.15789473684211,0.00141299841085352,0.00339867763782893,0.0356652176219166,0.00605181807022178
"353",2.78947368421053,2.26315789473684,0.0104319927477367,0.00329164572521263,0.0357345380918597,0.00527338398309267
"354",2.78947368421053,2.36842105263158,0.0302569445519571,0.00293746978324628,0.0355582702130204,0.00387276711758667
"355",2.78947368421053,2.47368421052632,0.0251737746719635,0.00302492543246077,0.035376728977902,0.00391158422913773
"356",2.78947368421053,2.57894736842105,0.0130297377980079,0.0032365194820044,0.0356997743907471,0.00442998703246143
"357",2.78947368421053,2.68421052631579,0.0139630046037601,0.0032132809329512,0.035075643438158,0.00410687669649829
"358",2.78947368421053,2.78947368421053,0.0155417753238858,0.00317668653372353,0.0355550447259155,0.00389680422565868
"359",2.78947368421053,2.89473684210526,0.00784376324267849,0.00330582040543201,0.0356910095976748,0.00418476240440207
"360",2.78947368421053,3,0.0134933300602553,0.00319984026086163,0.035116492127544,0.00364582352371371
"361",2.89473684210526,1,0.00473261907143128,0.00339066923017171,0.035204661209092,0.0120318715247747
"362",2.89473684210526,1.10526315789474,0.0330941405641283,0.00319175179219438,0.036094706189557,0.0095950780343467
"363",2.89473684210526,1.21052631578947,0.0137255593306521,0.00332180988353176,0.0360652629375172,0.00969653804737662
"364",2.89473684210526,1.31578947368421,0.0154847046412604,0.00329861900733542,0.0356590919967771,0.00868312966330962
"365",2.89473684210526,1.42105263157895,2.10188805200695e-08,0.00341113585054151,0.0355735078412962,0.00882774967549159
"366",2.89473684210526,1.52631578947368,0.0464418752752945,0.00290247658091625,0.0354908689597793,0.0056810191569847
"367",2.89473684210526,1.63157894736842,0.0389008000113774,0.00297891530062619,0.0361090563673191,0.00567864478228969
"368",2.89473684210526,1.73684210526316,0.000176629922283476,0.00340971959531279,0.0355895006598232,0.00726187661796576
"369",2.89473684210526,1.84210526315789,4.48063029611197e-05,0.00341135080632342,0.0357200067862273,0.00689314247890406
"370",2.89473684210526,1.94736842105263,0.00383377962587531,0.00337439209670196,0.0355064310882353,0.00628505694189342
"371",2.89473684210526,2.05263157894737,0.0134796783591656,0.00326011282773532,0.0356646697896234,0.00546072262302392
"372",2.89473684210526,2.15789473684211,0.0501187233627272,0.00199526231496888,2.14643796552935e-08,1.78636664432371e-09
"373",2.89473684210526,2.26315789473684,0.00467618020902021,0.00336121685364399,0.0358439711991127,0.00541680638469991
"374",2.89473684210526,2.36842105263158,0.0192981281157865,0.00314334353450094,0.0359422890190249,0.00437964939904066
"375",2.89473684210526,2.47368421052632,0.0142422874672328,0.00321845133716493,0.0357651132108865,0.00441419526119558
"376",2.89473684210526,2.57894736842105,0.0354341658502764,0.00270744099309501,0.0353186936829974,0.00300687477361237
"377",2.89473684210526,2.68421052631579,0.0113573506959799,0.0032526342266731,0.0356239676384057,0.00416526814715223
"378",2.89473684210526,2.78947368421053,0.0173206869836091,0.00313297328025834,0.0355499620769924,0.00365778603648261
"379",2.89473684210526,2.89473684210526,0.0151947363488603,0.00316674739685435,0.0354535809208631,0.00360410743667203
"380",2.89473684210526,3,0.0202239632476764,0.00303992487151012,0.035285207694292,0.00316598709800729
"381",3,1,0.00705170123527428,0.00337627505362079,0.035503362518335,0.0115925725198318
"382",3,1.10526315789474,0.00218253051672901,0.00340007919352516,0.0352228981174958,0.0106532200173758
"383",3,1.21052631578947,0.0108392273270167,0.00333882815998232,0.0356278356579587,0.00939600383329392
"384",3,1.31578947368421,0.0318841482196845,0.00314444318821049,0.0363020273587585,0.00765178164256022
"385",3,1.42105263157895,0.0326310644151105,0.0031106937258246,0.0361556432969773,0.00690836863022854
"386",3,1.52631578947368,0.0373198190210268,0.00302189365474509,0.0358858536354977,0.00603058931856902
"387",3,1.63157894736842,0.0020708319577395,0.00339363531806956,0.0358312489951563,0.00739744433653663
"388",3,1.73684210526316,1.35797025358322e-07,0.0034115161127598,0.0356329909583756,0.00702706072524405
"389",3,1.84210526315789,4.00624054612562e-05,0.00341164596530367,0.0355739131701081,0.00662509052983267
"390",3,1.94736842105263,0.0027060563414185,0.00338531389909249,0.0354890876761903,0.00612244666191829
"391",3,2.05263157894737,0.00479214780648181,0.00336167500811151,0.0355452123547569,0.00571140308976444
"392",3,2.15789473684211,0.0123867948502335,0.00326302407643394,0.0356504489718205,0.00504469784630226
"393",3,2.26315789473684,0.0289563091790584,0.0029618415955976,0.0356633494651138,0.00391433702485803
"394",3,2.36842105263158,0.0106905822096282,0.00327496532891149,0.0352015062988013,0.00458631337747378
"395",3,2.47368421052632,0.0116244101910513,0.00325543550321966,0.0358441321086523,0.00440919437506848
"396",3,2.57894736842105,0.0132680476379209,0.00322122108378262,0.0355611687323327,0.00409119196863823
"397",3,2.68421052631579,0.012414559256342,0.00322904645860757,0.0352753692602105,0.00392349640390717
"398",3,2.78947368421053,0.0147211814510256,0.00317790952609628,0.0354673154648377,0.00365825100520907
"399",3,2.89473684210526,0.0119617746704528,0.00322441244218603,0.0351166262395315,0.00361237411085262
"400",3,3,0.0335224865443984,0.00257611858666463,0.0351330792613995,0.0023494298116905
