"beta.int","decol.rate","hospital","community","cases.averted","assumption"
0.416666666666667,0.0684931506849315,1.13473027839734e-08,9.01099498329581e-09,1475.21332728393,"Colonized Admission"
0.416666666666667,0.0767123287671233,9.34402394493382e-09,7.66737649747955e-09,1546.17365756803,"Colonized Admission"
0.416666666666667,0.0849315068493151,7.70030346043441e-09,6.5220666833096e-09,1612.22089345362,"Colonized Admission"
0.416666666666667,0.0931506849315069,6.47093704611305e-09,5.65202922302528e-09,1673.84289693351,"Colonized Admission"
0.416666666666667,0.101369863013699,6.32334620332035e-09,5.69023187192787e-09,1731.46562617792,"Colonized Admission"
0.416666666666667,0.10958904109589,4.64792493113214e-09,4.30494633210342e-09,1785.46258415509,"Colonized Admission"
0.416666666666667,0.117808219178082,4.54558654146679e-09,4.33055215774246e-09,1836.16256863199,"Colonized Admission"
0.416666666666667,0.126027397260274,3.62476845507043e-09,3.54919371003766e-09,1883.85611187266,"Colonized Admission"
0.416666666666667,0.134246575342466,4.65287401851851e-09,4.67618324847343e-09,1928.80085286327,"Colonized Admission"
0.416666666666667,0.142465753424658,2.98533989736124e-09,3.08032898140975e-09,1971.22602265524,"Colonized Admission"
0.416666666666667,0.150684931506849,4.05566444634612e-09,4.29155659528654e-09,2011.33623031645,"Colonized Admission"
0.416666666666667,0.158904109589041,3.45955545783785e-09,3.7518634785692e-09,2049.31466088229,"Colonized Admission"
0.416666666666667,0.167123287671233,2.93395866181062e-09,3.25906120860777e-09,2085.3257900923,"Colonized Admission"
0.416666666666667,0.175342465753425,3.00235250254273e-09,3.41398734119603e-09,2119.51769881282,"Colonized Admission"
0.416666666666667,0.183561643835616,2.73719720934072e-09,3.184406856623e-09,2152.02405488782,"Colonized Admission"
0.416666666666667,0.191780821917808,2.87784391770215e-09,3.42361412778716e-09,2182.96581523145,"Colonized Admission"
0.416666666666667,0.2,2.25399193813608e-09,2.74065213501462e-09,2212.45269422554,"Colonized Admission"
0.458333333333333,0.00273972602739726,0.0102982899814901,0.00617978694331032,680.245772760864,"Colonized Admission"
0.458333333333333,0.010958904109589,0.00655599729645836,0.00410086454556134,816.878470551248,"Colonized Admission"
0.458333333333333,0.0191780821917808,0.00332436985343413,0.002164315541561,940.855276173838,"Colonized Admission"
0.458333333333333,0.0273972602739726,0.000527586036995491,0.000356995329724526,1053.82442897351,"Colonized Admission"
0.458333333333333,0.0356164383561644,6.95978755964017e-08,4.89261720335913e-08,1157.16472611998,"Colonized Admission"
0.458333333333333,0.0438356164383562,1.43547299678069e-08,1.04715533964996e-08,1252.03752773284,"Colonized Admission"
0.458333333333333,0.052054794520548,1.8740709135196e-08,1.41675705723726e-08,1339.42735747097,"Colonized Admission"
0.458333333333333,0.0602739726027397,1.59211983017017e-08,1.24578385121639e-08,1420.17386360084,"Colonized Admission"
0.458333333333333,0.0684931506849315,1.0044246361424e-08,8.12525592479794e-09,1494.9971868721,"Colonized Admission"
0.458333333333333,0.0767123287671233,5.18100717686137e-09,4.32817905799459e-09,1564.51823646963,"Colonized Admission"
0.458333333333333,0.0849315068493151,8.63326867893594e-09,7.44084460926141e-09,1629.2750156853,"Colonized Admission"
0.458333333333333,0.0931506849315069,6.58660823932724e-09,5.8510918784325e-09,1689.73589670826,"Colonized Admission"
0.458333333333333,0.101369863013699,5.67492525443195e-09,5.19125367465364e-09,1746.3103815212,"Colonized Admission"
0.458333333333333,0.10958904109589,4.36554579347459e-09,4.10954124543963e-09,1799.35801916326,"Colonized Admission"
0.458333333333333,0.117808219178082,5.07890327103364e-09,4.91439602089925e-09,1849.19571532674,"Colonized Admission"
0.458333333333333,0.126027397260274,3.72183109345681e-09,3.69952943900608e-09,1896.10382228768,"Colonized Admission"
0.458333333333333,0.134246575342466,4.27243210387109e-09,4.35954206254853e-09,1940.33122786371,"Colonized Admission"
0.458333333333333,0.142465753424658,3.62341756195818e-09,3.79285295180728e-09,1982.09960740733,"Colonized Admission"
0.458333333333333,0.150684931506849,3.40947930957789e-09,3.65876836577025e-09,2021.60702255071,"Colonized Admission"
0.458333333333333,0.158904109589041,2.97250681498817e-09,3.26812429375499e-09,2059.03096334724,"Colonized Admission"
0.458333333333333,0.167123287671233,3.47333780353399e-09,3.91018180927578e-09,2094.53093406198,"Colonized Admission"
0.458333333333333,0.175342465753425,3.07135748180804e-10,3.53655925203647e-10,2128.25066151839,"Colonized Admission"
0.458333333333333,0.183561643835616,3.09739671351401e-09,3.64984320705112e-09,2160.31998762285,"Colonized Admission"
0.458333333333333,0.191780821917808,2.26425103784362e-09,2.72758223441923e-09,2190.85649744938,"Colonized Admission"
0.458333333333333,0.2,1.25198601813716e-09,1.54132439501278e-09,2219.96692456848,"Colonized Admission"
0.5,0.00273972602739726,0.00916595548500253,0.00563073867342983,718.961899392389,"Colonized Admission"
0.5,0.010958904109589,0.00560996484812007,0.00358957527404062,851.828283821624,"Colonized Admission"
0.5,0.0191780821917808,0.00253589694408376,0.00168760570020866,972.547257370741,"Colonized Admission"
0.5,0.0273972602739726,9.88562710785396e-07,6.83320854121815e-07,1082.68179568485,"Colonized Admission"
0.5,0.0356164383561644,4.94181561176155e-08,3.54698668899919e-08,1183.54217542752,"Colonized Admission"
0.5,0.0438356164383562,2.62776070038766e-08,1.95576267584099e-08,1276.23426028197,"Colonized Admission"
0.5,0.052054794520548,1.9258196322967e-08,1.48438925371075e-08,1361.69730527767,"Colonized Admission"
0.5,0.0602739726027397,9.80407256174131e-09,7.81667908625261e-09,1440.73378155229,"Colonized Admission"
0.5,0.0684931506849315,5.58077911459841e-10,4.64194915247424e-10,1514.03309633131,"Colonized Admission"
0.5,0.0767123287671233,9.42094344778762e-09,8.01037630483353e-09,1582.19058601039,"Colonized Admission"
0.5,0.0849315068493151,5.78377106145701e-09,5.07091785191746e-09,1645.72287319398,"Colonized Admission"
0.5,0.0931506849315069,3.89841424848996e-09,3.52382751267055e-09,1705.08033545339,"Colonized Admission"
0.5,0.101369863013699,6.41209051379478e-09,5.96109382154071e-09,1760.65725950143,"Colonized Admission"
0.5,0.10958904109589,1.51254101013918e-09,1.49035242381227e-09,1812.80026447088,"Colonized Admission"
0.5,0.117808219178082,4.21296991950087e-09,4.13939364447295e-09,1861.81521453238,"Colonized Admission"
0.5,0.126027397260274,3.82896709100928e-09,3.86316619492484e-09,1907.97300034005,"Colonized Admission"
0.5,0.134246575342466,4.0053623403455e-09,4.14684964045871e-09,1951.51435030221,"Colonized Admission"
0.5,0.142465753424658,3.21090485903252e-09,3.40902898396628e-09,1992.65389088819,"Colonized Admission"
0.5,0.150684931506849,3.05363301703964e-09,3.3225460082277e-09,2031.58356426097,"Colonized Admission"
0.5,0.158904109589041,2.92657263752411e-09,3.26138628511299e-09,2068.47552903826,"Colonized Admission"
0.5,0.167123287671233,3.28602293546805e-09,3.74847918409372e-09,2103.48462923379,"Colonized Admission"
0.5,0.175342465753425,2.79466022125218e-09,3.26148567092224e-09,2136.75050389306,"Colonized Admission"
0.5,0.183561643835616,2.02176501608053e-09,2.41264112755135e-09,2168.39939869098,"Colonized Admission"
0.5,0.191780821917808,1.03267518457197e-09,1.25946275389505e-09,2198.54572472867,"Colonized Admission"
0.5,0.2,1.80302998386771e-09,2.24645564786609e-09,2227.29340662006,"Colonized Admission"
0.541666666666667,0.00273972602739726,0.00811991058597629,0.00510409158902056,755.770461412849,"Colonized Admission"
0.541666666666667,0.010958904109589,0.00473645224658617,0.00309878219507803,885.122393732884,"Colonized Admission"
0.541666666666667,0.0191780821917808,0.0018084024008481,0.00122964518433305,1002.79388911419,"Colonized Admission"
0.541666666666667,0.0273972602739726,1.98283148916643e-07,1.39981507399374e-07,1110.27068910104,"Colonized Admission"
0.541666666666667,0.0356164383561644,4.32861147316967e-08,3.17075847645275e-08,1208.80082265139,"Colonized Admission"
0.541666666666667,0.0438356164383562,2.34939962625209e-08,1.78332496368022e-08,1299.43959928375,"Colonized Admission"
0.541666666666667,0.052054794520548,1.35400077627567e-08,1.06368745358295e-08,1383.08493074714,"Colonized Admission"
0.541666666666667,0.0602739726027397,1.00262710647575e-08,8.14246398145741e-09,1460.50524406591,"Colonized Admission"
0.541666666666667,0.0684931506849315,1.2610244655509e-09,1.06174611016141e-09,1532.36172935984,"Colonized Admission"
0.541666666666667,0.0767123287671233,8.82712674362450e-09,7.63659899122776e-09,1599.22620387483,"Colonized Admission"
0.541666666666667,0.0849315068493151,7.58151219376696e-09,6.75981250975332e-09,1661.59557184473,"Colonized Admission"
0.541666666666667,0.0931506849315069,2.42134816182904e-09,2.21242572711912e-09,1719.90357981465,"Colonized Admission"
0.541666666666667,0.101369863013699,4.7900923797027e-09,4.524521385164e-09,1774.53042764645,"Colonized Admission"
0.541666666666667,0.10958904109589,3.91663919622946e-09,3.80300164278539e-09,1825.81073880062,"Colonized Admission"
0.541666666666667,0.117808219178082,3.72576237131521e-09,3.71620274923368e-09,1874.04011698191,"Colonized Admission"
0.541666666666667,0.126027397260274,2.67910955646846e-09,2.74309387862271e-09,1919.48063783114,"Colonized Admission"
0.541666666666667,0.134246575342466,3.69807105990361e-09,3.88394052122818e-09,1962.36542477896,"Colonized Admission"
0.541666666666667,0.142465753424658,3.76938980581785e-09,4.05830062244425e-09,2002.90251824479,"Colonized Admission"
0.541666666666667,0.150684931506849,2.79711752218914e-09,3.08526137656276e-09,2041.27813451318,"Colonized Admission"
0.541666666666667,0.158904109589041,2.95226878505107e-09,3.33418953294714e-09,2077.65943710777,"Colonized Admission"
0.541666666666667,0.167123287671233,2.52578409394901e-09,2.91904368950804e-09,2112.19689679467,"Colonized Admission"
0.541666666666667,0.175342465753425,2.46718916039905e-09,2.91624789375467e-09,2145.0263121643,"Colonized Admission"
0.541666666666667,0.183561643835616,2.62892844135608e-09,3.17655927625467e-09,2176.27054515566,"Colonized Admission"
0.541666666666667,0.191780821917808,2.52164933857445e-09,3.11319566177981e-09,2206.04101736714,"Colonized Admission"
0.541666666666667,0.2,2.25489382022091e-09,2.84307361294674e-09,2234.43900396659,"Colonized Admission"
0.583333333333333,0.00273972602739726,0.00715290339354084,0.00459869264658445,790.804147980599,"Colonized Admission"
0.583333333333333,0.010958904109589,0.00392939234920207,0.00262743506481457,916.871924472417,"Colonized Admission"
0.583333333333333,0.0191780821917808,0.00113681241285122,0.000789480044919914,1031.68884667038,"Colonized Admission"
0.583333333333333,0.0273972602739726,8.16547443664997e-08,5.88868565828313e-08,1136.67057293606,"Colonized Admission"
0.583333333333333,0.0356164383561644,3.38663216386919e-08,2.53075771051138e-08,1233.00846754609,"Colonized Admission"
0.583333333333333,0.0438356164383562,1.78668713960737e-08,1.38261500430002e-08,1321.71171482084,"Colonized Admission"
0.583333333333333,0.052054794520548,1.27356129859399e-08,1.01935098213081e-08,1403.64039897751,"Colonized Admission"
0.583333333333333,0.0602739726027397,1.04696476847266e-08,8.66028677517172e-09,1479.53172223642,"Colonized Admission"
0.583333333333333,0.0684931506849315,9.10595293081375e-09,7.77164986305874e-09,1550.02093580735,"Colonized Admission"
0.583333333333333,0.0767123287671233,8.85700024186992e-09,7.79400221089304e-09,1615.65818919803,"Colonized Admission"
0.583333333333333,0.0849315068493151,6.35947114869822e-09,5.76478375967521e-09,1676.92217004666,"Colonized Admission"
0.583333333333333,0.0931506849315069,2.29768350959683e-09,2.14243215980519e-09,1734.23124229273,"Colonized Admission"
0.583333333333333,0.101369863013699,5.99828328934813e-09,5.7550730167156e-09,1787.95254396761,"Colonized Admission"
0.583333333333333,0.10958904109589,5.1165698122645e-09,5.04449473069173e-09,1838.40955675208,"Colonized Admission"
0.583333333333333,0.117808219178082,3.5355064547284e-09,3.57918573242077e-09,1885.88833624235,"Colonized Admission"
0.583333333333333,0.126027397260274,3.04267054603382e-09,3.16068067675269e-09,1930.64274100535,"Colonized Admission"
0.583333333333333,0.134246575342466,3.80618510147911e-10,4.04746152321389e-10,1972.89879549109,"Colonized Admission"
0.583333333333333,0.142465753424658,3.91869301421226e-09,4.27760392805973e-09,2012.85837990902,"Colonized Admission"
0.583333333333333,0.150684931506849,3.03968556763266e-09,3.39647652891686e-09,2050.70234897699,"Colonized Admission"
0.583333333333333,0.158904109589041,3.24161193702565e-09,3.70944989979828e-09,2086.59318105887,"Colonized Admission"
0.583333333333333,0.167123287671233,2.72787728728007e-09,3.19342605440278e-09,2120.67723999662,"Colonized Admission"
0.583333333333333,0.175342465753425,2.26403632911171e-09,2.70997829940333e-09,2153.08671265774,"Colonized Admission"
0.583333333333333,0.183561643835616,2.28122983677981e-09,2.79059349128153e-09,2183.94127522153,"Colonized Admission"
0.583333333333333,0.191780821917808,1.85679372618719e-09,2.32018928375358e-09,2213.34953051191,"Colonized Admission"
0.583333333333333,0.2,2.06680838320412e-09,2.63689846976705e-09,2241.41025347831,"Colonized Admission"
0.625,0.00273972602739726,0.00625831802625212,0.00411343558584354,824.184069945042,"Colonized Admission"
0.625,0.010958904109589,0.00318322218984387,0.00217450827198209,947.17861145437,"Colonized Admission"
0.625,0.0191780821917808,0.000516589881794849,0.000366263113011498,1059.31815192672,"Colonized Admission"
0.625,0.0273972602739726,5.97802808674968e-08,4.39656558052106e-08,1161.95460481301,"Colonized Admission"
0.625,0.0356164383561644,1.15040429387849e-08,8.76576920236239e-09,1256.22769409015,"Colonized Admission"
0.625,0.0438356164383562,1.82717541595991e-08,1.44096675922312e-08,1343.10443172376,"Colonized Admission"
0.625,0.052054794520548,4.151488079468e-09,3.38201065426851e-09,1423.4102365785,"Colonized Admission"
0.625,0.0602739726027397,9.60714136537725e-09,8.08688509515666e-09,1497.85362753025,"Colonized Admission"
0.625,0.0684931506849315,8.42267922034203e-09,7.31346335775220e-09,1567.04597477116,"Colonized Admission"
0.625,0.0767123287671233,7.3045450204299e-09,6.53643952648221e-09,1631.51742725116,"Colonized Admission"
0.625,0.0849315068493151,7.44920771027872e-09,6.86499987805161e-09,1691.72983994054,"Colonized Admission"
0.625,0.0931506849315069,5.98041489127318e-09,5.66860017705932e-09,1748.08731597185,"Colonized Admission"
0.625,0.101369863013699,5.26164732921772e-09,5.12668162653032e-09,1800.94487087983,"Colonized Admission"
0.625,0.10958904109589,3.74564455879833e-09,3.74871496350645e-09,1850.61562443545,"Colonized Admission"
0.625,0.117808219178082,4.1924913210725e-09,4.3068371623894e-09,1897.3767377115,"Colonized Admission"
0.625,0.126027397260274,4.15733053660676e-09,4.38062649223326e-09,1941.47440164395,"Colonized Admission"
0.625,0.134246575342466,1.70668784953286e-09,1.84347909491363e-09,1983.1280048556,"Colonized Admission"
0.625,0.142465753424658,3.10937948917984e-09,3.44062952803612e-09,2022.53366268122,"Colonized Admission"
0.625,0.150684931506849,3.26999287920112e-09,3.70462692043483e-09,2059.86720304733,"Colonized Admission"
0.625,0.158904109589041,3.23627612538558e-09,3.75173375668626e-09,2095.28670647646,"Colonized Admission"
0.625,0.167123287671233,2.42851879746951e-09,2.87933557579752e-09,2128.93467639153,"Colonized Admission"
0.625,0.175342465753425,2.94617234492975e-09,3.57062276870813e-09,2160.93990048911,"Colonized Admission"
0.625,0.183561643835616,2.55713439408738e-09,3.16640225941086e-09,2191.41905246378,"Colonized Admission"
0.625,0.191780821917808,2.76398809124729e-09,3.4951966655479e-09,2220.47807616449,"Colonized Admission"
0.625,0.2,9.66059612663689e-10,1.24697834540223e-09,2248.2133845689,"Colonized Admission"
0.666666666666667,0.00273972602739726,0.00543013484439256,0.00364727121440841,856.020954387025,"Colonized Admission"
0.666666666666667,0.010958904109589,0.00249290976469641,0.00173905001064128,976.135738397536,"Colonized Admission"
